datetime;T_mu;Po_mu;P_mu;Ff_mu;Tn_mu;Tx_mu;VV_mu;Td_mu;T_var;Po_var;P_var;Ff_var;Tn_var;Tx_var;VV_var;Td_var
"15.01.2022 06:00";"0.0";"708.5";"751.6";"64";"Wind blowing from the west-northwest";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"15.01.2022 05:30";"0.0";"709.2";"752.3";"60";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"15.01.2022 05:00";"0.0";"709.2";"752.3";"64";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"15.01.2022 04:30";"-1.0";"709.8";"753.1";"69";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"15.01.2022 04:00";"-1.0";"710.5";"753.9";"69";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"15.01.2022 03:30";"-1.0";"711.2";"754.6";"69";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"15.01.2022 03:00";"-1.0";"711.2";"754.6";"69";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"15.01.2022 02:30";"-1.0";"711.2";"754.6";"69";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"15.01.2022 02:00";"-1.0";"711.9";"755.4";"69";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"15.01.2022 01:30";"-1.0";"712.7";"756.2";"69";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"15.01.2022 01:00";"-1.0";"712.7";"756.2";"69";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"15.01.2022 00:30";"-1.0";"713.4";"756.9";"69";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"15.01.2022 00:00";"-1.0";"713.4";"756.9";"69";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"14.01.2022 23:30";"-1.0";"714.1";"757.7";"69";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"14.01.2022 23:00";"0.0";"713.5";"756.9";"60";"Wind blowing from the north-northwest";"12";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"14.01.2022 22:30";"0.0";"714.3";"757.7";"60";"Wind blowing from the north-northwest";"13";"";"";"";"Few clouds (10-30%) 1770 m";"10.0 and more";"-7.0";
"14.01.2022 22:00";"0.0";"714.3";"757.7";"60";"Wind blowing from the north-northwest";"14";"";"";"";"Few clouds (10-30%) 1950 m";"10.0 and more";"-7.0";
"14.01.2022 21:30";"0.0";"714.7";"758.2";"60";"Wind blowing from the north-northwest";"12";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"14.01.2022 21:00";"0.0";"715.5";"759.0";"55";"Wind blowing from the north-northwest";"12";"";"";"";"Few clouds (10-30%) 1920 m";"10.0 and more";"-8.0";
"14.01.2022 20:30";"0.0";"715.5";"759.0";"60";"Wind blowing from the north-northwest";"9";"";"";"";"Few clouds (10-30%) 1830 m";"10.0 and more";"-7.0";
"14.01.2022 20:00";"0.0";"716.2";"759.7";"60";"Wind blowing from the north-northwest";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"14.01.2022 19:30";"0.0";"716.2";"759.7";"55";"Wind blowing from the north-northwest";"11";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"14.01.2022 19:00";"1.0";"716.3";"759.7";"51";"Wind blowing from the north-northwest";"11";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"14.01.2022 18:30";"1.0";"716.3";"759.7";"51";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"14.01.2022 18:00";"1.0";"716.3";"759.7";"51";"Wind blowing from the north-west";"9";"";"";"";"Few clouds (10-30%) 1530 m";"10.0 and more";"-8.0";
"14.01.2022 17:30";"2.0";"716.5";"759.7";"48";"Wind blowing from the north-west";"10";"15";"";"";"Scattered clouds (40-50%) 1470 m";"10.0 and more";"-8.0";
"14.01.2022 17:00";"3.0";"717.4";"760.5";"45";"Wind blowing from the north-west";"10";"";"";"";"Broken clouds (60-90%) 1530 m";"10.0 and more";"-8.0";
"14.01.2022 16:30";"3.0";"717.4";"760.5";"45";"Wind blowing from the north-west";"11";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"14.01.2022 16:00";"3.0";"716.6";"759.7";"45";"Wind blowing from the west-northwest";"13";"20";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"14.01.2022 15:30";"3.0";"716.6";"759.7";"48";"Wind blowing from the west-northwest";"13";"20";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"14.01.2022 15:00";"3.0";"716.6";"759.7";"45";"Wind blowing from the west-northwest";"15";"21";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"14.01.2022 14:30";"3.0";"716.6";"759.7";"45";"Wind blowing from the west-northwest";"18";"24";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"14.01.2022 14:00";"3.0";"717.4";"760.5";"48";"Wind blowing from the west-northwest";"15";"22";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"14.01.2022 13:30";"3.0";"717.4";"760.5";"48";"Wind blowing from the north-west";"15";"23";"";"";"Few clouds (10-30%) 1350 m";"10.0 and more";"-7.0";
"14.01.2022 13:00";"3.0";"717.4";"760.5";"48";"Wind blowing from the north-west";"16";"23";"";"";"Few clouds (10-30%) 1350 m";"10.0 and more";"-7.0";
"14.01.2022 12:30";"2.0";"717.9";"761.2";"52";"Wind blowing from the north-west";"15";"21";"";"";"Few clouds (10-30%) 1230 m";"10.0 and more";"-7.0";
"14.01.2022 12:00";"2.0";"718.6";"762.0";"52";"Wind blowing from the north-west";"13";"18";"";"";"Few clouds (10-30%) 1080 m";"10.0 and more";"-7.0";
"14.01.2022 11:30";"2.0";"718.6";"762.0";"52";"Wind blowing from the north-west";"13";"19";"";"";"Scattered clouds (40-50%) 1110 m";"10.0 and more";"-7.0";
"14.01.2022 11:00";"2.0";"718.6";"762.0";"52";"Wind blowing from the west-northwest";"13";"18";"";"";"Scattered clouds (40-50%) 1110 m";"10.0 and more";"-7.0";
"14.01.2022 10:30";"2.0";"719.4";"762.8";"52";"Wind blowing from the north-west";"10";"";"";"";"Broken clouds (60-90%) 1020 m";"10.0 and more";"-7.0";
"14.01.2022 10:00";"1.0";"719.2";"762.8";"56";"Wind blowing from the west-northwest";"11";"17";"";"";"Broken clouds (60-90%) 1140 m";"10.0 and more";"-7.0";
"14.01.2022 09:30";"1.0";"718.5";"762.0";"56";"Wind blowing from the west-northwest";"13";"18";"";"";"Scattered clouds (40-50%) 1050 m, broken clouds (60-90%) 1200 m";"10.0 and more";"-7.0";
"14.01.2022 09:00";"0.0";"718.3";"762.0";"60";"Wind blowing from the west-northwest";"11";"";"";"";"Few clouds (10-30%) 1170 m";"10.0 and more";"-7.0";
"14.01.2022 08:30";"0.0";"718.3";"762.0";"60";"Wind blowing from the west-northwest";"12";"19";"";"";"Scattered clouds (40-50%) 1350 m";"10.0 and more";"-7.0";
"14.01.2022 08:00";"0.0";"717.6";"761.2";"60";"Wind blowing from the west-northwest";"11";"";"";"";"Few clouds (10-30%) 1200 m";"10.0 and more";"-7.0";
"14.01.2022 07:30";"0.0";"717.6";"761.2";"55";"Wind blowing from the west-northwest";"13";"";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"14.01.2022 07:00";"1.0";"717.7";"761.2";"51";"Wind blowing from the west-northwest";"12";"";"";"";"Few clouds (10-30%) 1620 m";"10.0 and more";"-8.0";
"14.01.2022 06:30";"1.0";"717.7";"761.2";"51";"Wind blowing from the west-northwest";"12";"17";"";"";"Few clouds (10-30%) 1620 m";"10.0 and more";"-8.0";
"14.01.2022 06:00";"1.0";"718.5";"762.0";"51";"Wind blowing from the west-northwest";"11";"17";"";"";"No Significant Clouds";"10.0 and more";"-8.0";
"14.01.2022 05:30";"1.0";"717.7";"761.2";"56";"Wind blowing from the north-west";"12";"18";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"14.01.2022 05:00";"1.0";"717.1";"760.5";"56";"Wind blowing from the north-west";"14";"22";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"14.01.2022 04:30";"1.0";"717.1";"760.5";"56";"Wind blowing from the north-west";"16";"23";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"14.01.2022 04:00";"1.0";"717.1";"760.5";"56";"Wind blowing from the north-west";"15";"21";"";"";"No Significant Clouds";"10.0 and more";"-7.0";
"14.01.2022 03:30";"1.0";"716.3";"759.7";"60";"Wind blowing from the north-west";"16";"22";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"14.01.2022 03:00";"2.0";"716.5";"759.7";"56";"Wind blowing from the north-west";"15";"22";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"14.01.2022 02:30";"2.0";"716.5";"759.7";"56";"Wind blowing from the north-west";"17";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"14.01.2022 02:00";"2.0";"716.5";"759.7";"56";"Wind blowing from the north-west";"17";"24";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"14.01.2022 01:30";"2.0";"716.5";"759.7";"60";"Wind blowing from the north-west";"19";"28";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"14.01.2022 01:00";"2.0";"716.5";"759.7";"60";"Wind blowing from the north-west";"19";"27";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"14.01.2022 00:30";"2.0";"716.5";"759.7";"60";"Wind blowing from the north-west";"17";"24";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"14.01.2022 00:00";"2.0";"716.5";"759.7";"60";"Wind blowing from the north-west";"18";"26";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"13.01.2022 23:30";"2.0";"716.5";"759.7";"60";"Wind blowing from the north-west";"16";"24";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"13.01.2022 23:00";"3.0";"716.6";"759.7";"52";"Wind blowing from the north-west";"16";"22";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"13.01.2022 22:30";"3.0";"716.6";"759.7";"56";"Wind blowing from the north-west";"16";"23";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"13.01.2022 22:00";"3.0";"716.6";"759.7";"56";"Wind blowing from the north-west";"16";"22";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"13.01.2022 21:30";"2.0";"716.5";"759.7";"60";"Wind blowing from the north-west";"19";"24";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"13.01.2022 21:00";"3.0";"716.6";"759.7";"56";"Wind blowing from the north-west";"20";"26";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"13.01.2022 20:30";"3.0";"716.6";"759.7";"60";"Wind blowing from the north-west";"18";"25";"";"";"No Significant Clouds";"10.0 and more";"-4.0";
"13.01.2022 20:00";"3.0";"716.6";"759.7";"60";"Wind blowing from the north-west";"18";"26";"";"";"No Significant Clouds";"10.0 and more";"-4.0";
"13.01.2022 19:30";"3.0";"716.6";"759.7";"60";"Wind blowing from the north-west";"18";"24";"";"";"No Significant Clouds";"10.0 and more";"-4.0";
"13.01.2022 19:00";"4.0";"716.8";"759.7";"56";"Wind blowing from the north-west";"19";"26";"";"";"No Significant Clouds";"10.0 and more";"-4.0";
"13.01.2022 18:30";"4.0";"716.8";"759.7";"56";"Wind blowing from the north-west";"18";"24";"";"";"No Significant Clouds";"10.0 and more";"-4.0";
"13.01.2022 18:00";"4.0";"716.8";"759.7";"61";"Wind blowing from the north-west";"15";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"13.01.2022 17:30";"4.0";"716.8";"759.7";"61";"Wind blowing from the north-west";"15";"21";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"13.01.2022 17:00";"5.0";"716.9";"759.7";"57";"Wind blowing from the north-west";"15";"22";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"13.01.2022 16:30";"5.0";"716.9";"759.7";"57";"Wind blowing from the north-west";"15";"22";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"13.01.2022 16:00";"5.0";"716.9";"759.7";"57";"Wind blowing from the north-west";"16";"22";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"13.01.2022 15:30";"6.0";"717.1";"759.7";"57";"Wind blowing from the north-west";"14";"21";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"13.01.2022 15:00";"6.0";"717.1";"759.7";"57";"Wind blowing from the north-west";"15";"22";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"13.01.2022 14:30";"6.0";"717.1";"759.7";"57";"Wind blowing from the north-west";"14";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"13.01.2022 14:00";"6.0";"717.1";"759.7";"61";"Wind blowing from the north-west";"13";"19";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"13.01.2022 13:30";"7.0";"717.2";"759.7";"53";"Wind blowing from the north-west";"14";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"13.01.2022 13:00";"7.0";"717.2";"759.7";"57";"Wind blowing from the north-west";"13";"20";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"13.01.2022 12:30";"7.0";"718.0";"760.5";"61";"Wind blowing from the north-west";"15";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"13.01.2022 12:00";"7.0";"718.6";"761.2";"61";"Wind blowing from the north-west";"15";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"13.01.2022 11:30";"6.0";"718.5";"761.2";"71";"Wind blowing from the north-west";"13";"19";"";"";"Scattered clouds (40-50%) 1710 m, cumulonimbus clouds";"10.0 and more";"1.0";
"13.01.2022 11:00";"6.0";"718.5";"761.2";"76";"Wind blowing from the north-west";"13";"18";"";"";"Scattered clouds (40-50%) 1590 m, cumulonimbus clouds , broken clouds (60-90%) 1890 m";"10.0 and more";"2.0";
"13.01.2022 10:30";"6.0";"718.5";"761.2";"76";"Wind blowing from the north-west";"13";"";"";"";"Scattered clouds (40-50%) 1770 m, cumulonimbus clouds , overcast (100%) 2010 m";"10.0 and more";"2.0";
"13.01.2022 10:00";"6.0";"718.5";"761.2";"81";"Wind blowing from the north-west";"13";"";"";"";"Broken clouds (60-90%) 1260 m, cumulonimbus clouds , overcast (100%) 1560 m";"10.0 and more";"3.0";
"13.01.2022 09:30";"5.0";"718.3";"761.2";"87";"Wind blowing from the north-northwest";"14";"20";"Light shower(s), rain";"";"Broken clouds (60-90%) 870 m, cumulonimbus clouds , overcast (100%) 1230 m";"10.0 and more";"3.0";
"13.01.2022 09:00";"6.0";"718.5";"761.2";"87";"Wind blowing from the north-west";"12";"20";"Light shower(s), rain";"";"Few clouds (10-30%) 900 m, broken clouds (60-90%) 1050 m, cumulonimbus clouds , overcast (100%) 1230 m";"4.8";"4.0";
"13.01.2022 08:30";"6.0";"717.8";"760.5";"87";"Wind blowing from the north-northwest";"8";"";"Light shower(s), rain";"";"Scattered clouds (40-50%) 1110 m, cumulonimbus clouds , overcast (100%) 1290 m";"9.0";"4.0";
"13.01.2022 08:00";"6.0";"717.1";"759.7";"87";"Wind blowing from the north-northwest";"7";"";"Light shower(s), rain";"";"Broken clouds (60-90%) 1290 m, cumulonimbus clouds";"10.0 and more";"4.0";
"13.01.2022 07:30";"6.0";"717.1";"759.7";"87";"Wind blowing from the north-northwest";"7";"";"Light shower(s), rain";"";"Broken clouds (60-90%) 1380 m, cumulonimbus clouds , overcast (100%) 1650 m";"10.0 and more";"4.0";
"13.01.2022 07:00";"6.0";"717.1";"759.7";"81";"Wind blowing from the north-west";"7";"";"Light shower(s), rain";"";"Broken clouds (60-90%) 1860 m, cumulonimbus clouds";"10.0 and more";"3.0";
"13.01.2022 06:30";"6.0";"717.1";"759.7";"76";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"2.0";
"13.01.2022 06:00";"5.0";"716.9";"759.7";"81";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"2.0";
"13.01.2022 05:30";"6.0";"717.1";"759.7";"76";"Wind blowing from the north-west";"5";"";"";"";"Scattered clouds (40-50%) 1620 m, cumulonimbus clouds";"10.0 and more";"2.0";
"13.01.2022 05:00";"6.0";"717.1";"759.7";"76";"Wind blowing from the north";"3";"";"";"";"Scattered clouds (40-50%) 1620 m, cumulonimbus clouds";"10.0 and more";"2.0";
"13.01.2022 04:30";"5.0";"717.7";"760.5";"81";"Wind blowing from the north";"2";"";"";"";"Scattered clouds (40-50%) 1800 m, cumulonimbus clouds";"10.0 and more";"2.0";
"13.01.2022 04:00";"5.0";"717.7";"760.5";"81";"Wind blowing from the west";"4";"";"";"";"Few clouds (10-30%) 1920 m, cumulonimbus clouds";"10.0 and more";"2.0";
"13.01.2022 03:30";"5.0";"717.7";"760.5";"81";"Wind blowing from the west-northwest";"4";"";"";"";"Scattered clouds (40-50%) 1620 m, cumulonimbus clouds , broken clouds (60-90%) 1950 m";"10.0 and more";"2.0";
"13.01.2022 03:00";"5.0";"717.7";"760.5";"81";"Wind blowing from the north-northwest";"6";"";"Light shower(s), rain";"";"Scattered clouds (40-50%) 1500 m, cumulonimbus clouds , overcast (100%) 1950 m";"10.0 and more";"2.0";
"13.01.2022 02:30";"6.0";"717.8";"760.5";"71";"Wind blowing from the north-west";"4";"";"";"";"Scattered clouds (40-50%) 1500 m, cumulonimbus clouds , broken clouds (60-90%) 1980 m";"10.0 and more";"1.0";
"13.01.2022 02:00";"6.0";"717.8";"760.5";"71";"Wind blowing from the north-northwest";"4";"";"";"";"Scattered clouds (40-50%) 1500 m, cumulonimbus clouds";"10.0 and more";"1.0";
"13.01.2022 01:30";"4.0";"717.5";"760.5";"75";"Wind blowing from the north";"3";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"13.01.2022 01:00";"4.0";"718.2";"761.2";"81";"Wind blowing from the north-northwest";"4";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"13.01.2022 00:30";"4.0";"718.2";"761.2";"75";"Wind blowing from the north-northwest";"5";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"13.01.2022 00:00";"3.0";"718.0";"761.2";"75";"Wind blowing from the north-northwest";"4";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"12.01.2022 23:30";"3.0";"718.0";"761.2";"75";"Wind blowing from the north";"2";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"12.01.2022 23:00";"5.0";"718.3";"761.2";"66";"Wind blowing from the north-northwest";"3";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"12.01.2022 22:30";"2.0";"717.9";"761.2";"81";"Wind blowing from the north-northwest";"2";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"12.01.2022 22:00";"4.0";"718.9";"762.0";"70";"Calm, no wind";"0";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"12.01.2022 21:30";"3.0";"718.8";"762.0";"75";"Wind blowing from the north-northeast";"2";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"12.01.2022 21:00";"4.0";"718.9";"762.0";"70";"variable wind direction";"1";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"12.01.2022 20:30";"4.0";"718.9";"762.0";"75";"Wind blowing from the west";"2";"";"";"";"No Significant Clouds";"8.0";"0.0";
"12.01.2022 20:00";"5.0";"719.1";"762.0";"70";"Wind blowing from the north-northeast";"2";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"12.01.2022 19:30";"6.0";"719.2";"762.0";"71";"Wind blowing from the north-northeast";"2";"";"";"";"No Significant Clouds";"9.0";"1.0";
"12.01.2022 19:00";"7.0";"719.4";"762.0";"71";"Wind blowing from the east";"3";"";"";"";"No Significant Clouds";"9.0";"2.0";
"12.01.2022 18:30";"8.0";"719.5";"762.0";"62";"Wind blowing from the north-west";"2";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"12.01.2022 18:00";"9.0";"719.7";"762.0";"58";"Wind blowing from the north-west";"1";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"12.01.2022 17:30";"10.0";"719.8";"762.0";"58";"Calm, no wind";"0";"";"";"";"No Significant Clouds";"10.0 and more";"2.0";
"12.01.2022 17:00";"10.0";"719.1";"761.2";"58";"Wind blowing from the west";"2";"";"";"";"No Significant Clouds";"10.0 and more";"2.0";
"12.01.2022 16:30";"11.0";"719.2";"761.2";"54";"Wind blowing from the north";"2";"";"";"";"No Significant Clouds";"10.0 and more";"2.0";
"12.01.2022 16:00";"11.0";"719.2";"761.2";"54";"Wind blowing from the west-northwest";"2";"";"";"";"No Significant Clouds";"10.0 and more";"2.0";
"12.01.2022 15:30";"11.0";"719.2";"761.2";"50";"Wind blowing from the west-southwest";"2";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"12.01.2022 15:00";"11.0";"719.2";"761.2";"50";"Wind blowing from the north-northwest";"2";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"12.01.2022 14:30";"11.0";"720.0";"762.0";"50";"Wind blowing from the north-northwest";"2";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"12.01.2022 14:00";"10.0";"719.8";"762.0";"54";"Wind blowing from the west-northwest";"3";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
